Datetime,Close,High,Low,Open,Volume
2025-12-19 14:35:00+00:00,484.1400146484375,486.2200012207031,483.3100891113281,485.5650024414063,1519829
2025-12-19 14:40:00+00:00,485.4867858886719,485.5799865722656,481.5350036621094,484.1700134277344,1887541
2025-12-19 14:45:00+00:00,482.802490234375,485.7999877929688,482.3999938964844,485.5499877929688,1269114
2025-12-19 14:50:00+00:00,483.0580139160156,484.8200073242188,482.1000061035156,482.8699951171875,1156903
2025-12-19 14:55:00+00:00,484.760009765625,485.510009765625,482.7699890136719,483.0299987792969,1095122
2025-12-19 15:00:00+00:00,483.9450988769531,486.2999877929688,483.3999938964844,484.75,1106554
2025-12-19 15:05:00+00:00,483.4905090332031,484.8800048828125,483.0400085449219,483.93499755859375,846182
2025-12-19 15:10:00+00:00,483.5328063964844,484.7999877929688,483.2300109863281,483.4599914550781,666854
2025-12-19 15:15:00+00:00,482.18499755859375,483.9800109863281,481.5700988769531,483.5499877929688,1128385
2025-12-19 15:20:00+00:00,482.1000061035156,483.5899963378906,482.0,482.18499755859375,742125
2025-12-19 15:25:00+00:00,480.5450134277344,482.2200012207031,480.1000061035156,482.05999755859375,1306698
2025-12-19 15:30:00+00:00,479.9249877929688,481.3500061035156,479.739990234375,480.5299987792969,1022238
2025-12-19 15:35:00+00:00,479.9825134277344,480.9700012207031,479.25,479.9249877929688,828175
2025-12-19 15:40:00+00:00,478.8500061035156,480.5700073242188,478.7999877929688,480.0650024414063,809841
2025-12-19 15:45:00+00:00,477.7738952636719,479.25,477.760009765625,479.0,940658
2025-12-19 15:50:00+00:00,478.6700134277344,479.5199890136719,477.739990234375,477.781494140625,823135
2025-12-19 15:55:00+00:00,478.3349914550781,479.5,478.010009765625,478.7200012207031,691090
2025-12-19 16:00:00+00:00,478.4500122070313,479.0199890136719,477.75,478.3349914550781,697812
2025-12-19 16:05:00+00:00,478.8299865722656,479.2551879882813,478.0,478.4808044433594,553460
2025-12-19 16:10:00+00:00,479.8999938964844,479.989990234375,478.3517150878906,478.80999755859375,703045
2025-12-19 16:15:00+00:00,480.739990234375,481.25,479.7200012207031,479.8801879882813,872479
2025-12-19 16:20:00+00:00,480.7300109863281,481.3500061035156,480.4100036621094,480.7550048828125,533688
2025-12-19 16:25:00+00:00,481.4549865722656,481.7200012207031,480.1000061035156,480.7500915527344,675129
2025-12-19 16:30:00+00:00,480.6044006347656,481.8999938964844,480.4700012207031,481.4549865722656,527698
2025-12-19 16:35:00+00:00,478.5350036621094,480.8800048828125,478.4200134277344,480.5874938964844,795118
2025-12-19 16:40:00+00:00,477.30999755859375,478.8299865722656,477.2001037597656,478.5499877929688,873723
2025-12-19 16:45:00+00:00,475.5899963378906,477.7023010253906,475.2200012207031,477.3598937988281,1172955
2025-12-19 16:50:00+00:00,475.989990234375,476.6690979003906,474.75,475.6300964355469,1035161
2025-12-19 16:55:00+00:00,475.4599914550781,476.4200134277344,475.3301086425781,476.0412902832031,461857
2025-12-19 17:00:00+00:00,476.6700134277344,476.7900085449219,475.4200134277344,475.4599914550781,588886
2025-12-19 17:05:00+00:00,477.6300048828125,478.0199890136719,476.57659912109375,476.6600036621094,761134
2025-12-19 17:10:00+00:00,477.8297119140625,477.927490234375,476.8699951171875,477.6300048828125,498352
2025-12-19 17:15:00+00:00,478.3660888671875,478.8598937988281,477.7550048828125,477.7900085449219,619925
2025-12-19 17:20:00+00:00,479.0999145507813,479.239990234375,478.30999755859375,478.4049987792969,499105
2025-12-19 17:25:00+00:00,479.3407897949219,479.6099853515625,478.75,479.1000061035156,501575
2025-12-19 17:30:00+00:00,480.0317077636719,480.3999938964844,479.0,479.3450012207031,585670
2025-12-19 17:35:00+00:00,479.6076049804688,480.4700012207031,479.4200134277344,480.0474853515625,563965
2025-12-19 17:40:00+00:00,478.7300109863281,479.7699890136719,478.55999755859375,479.6199951171875,555151
2025-12-19 17:45:00+00:00,479.489990234375,479.739990234375,478.1199951171875,478.7550048828125,560362
2025-12-19 17:50:00+00:00,479.260009765625,480.05999755859375,478.5199890136719,479.5199890136719,506933
2025-12-19 17:55:00+00:00,478.1700134277344,479.2199096679688,478.0816955566406,479.2099914550781,358730
2025-12-19 18:00:00+00:00,479.3250122070313,479.5232849121094,477.8200073242188,478.1499938964844,567243
2025-12-19 18:05:00+00:00,479.9700012207031,480.3122863769531,479.2900085449219,479.3088073730469,452710
2025-12-19 18:10:00+00:00,480.9432067871094,480.9599914550781,479.6900024414063,479.9800109863281,529795
2025-12-19 18:15:00+00:00,480.6400146484375,481.2900085449219,480.5,480.9500122070313,557316
2025-12-19 18:20:00+00:00,479.7550048828125,480.6499938964844,479.7200012207031,480.6400146484375,403022
2025-12-19 18:25:00+00:00,481.2449951171875,481.3299865722656,479.6499938964844,479.7799987792969,502238
2025-12-19 18:30:00+00:00,481.739990234375,482.1900024414063,481.1900024414063,481.2900085449219,616831
2025-12-19 18:35:00+00:00,482.5700073242188,483.010009765625,481.7200012207031,481.739990234375,723122
2025-12-19 18:40:00+00:00,482.360107421875,482.7699890136719,481.4599914550781,482.5700073242188,637872
2025-12-19 18:45:00+00:00,482.2000122070313,482.5499877929688,481.7008972167969,482.3999938964844,355583
2025-12-19 18:50:00+00:00,482.0700073242188,482.739990234375,481.9400939941406,482.1485900878906,413410
2025-12-19 18:55:00+00:00,481.7049865722656,482.2999877929688,481.5799865722656,482.0650024414063,370434
2025-12-19 19:00:00+00:00,482.6700134277344,482.8999938964844,481.6300964355469,481.6700134277344,463047
2025-12-19 19:05:00+00:00,482.4599914550781,483.4299926757813,482.2200012207031,482.6700134277344,579524
2025-12-19 19:10:00+00:00,483.25,483.25,482.3901062011719,482.4150085449219,328350
2025-12-19 19:15:00+00:00,482.8550109863281,483.3999938964844,482.6000061035156,483.24749755859375,290752
2025-12-19 19:20:00+00:00,483.0201110839844,483.0899963378906,482.5299987792969,482.8450012207031,281156
2025-12-19 19:25:00+00:00,483.8299865722656,483.8900146484375,482.9299926757813,483.0217895507813,460306
2025-12-19 19:30:00+00:00,483.7077026367188,483.9700012207031,483.55999755859375,483.8175048828125,352983
2025-12-19 19:35:00+00:00,483.260009765625,483.8900146484375,483.1799926757813,483.7099914550781,330960
2025-12-19 19:40:00+00:00,482.6419982910156,483.2999877929688,482.6099853515625,483.260009765625,413851
2025-12-19 19:45:00+00:00,482.4599914550781,483.1180114746094,482.2200012207031,482.6499938964844,377945
2025-12-19 19:50:00+00:00,481.2099914550781,482.4798889160156,480.6199951171875,482.4400024414063,675478
2025-12-19 19:55:00+00:00,482.1400146484375,482.5368957519531,481.1539001464844,481.2130126953125,526543
2025-12-19 20:00:00+00:00,482.5,482.9500122070313,482.1099853515625,482.1600036621094,429420
2025-12-19 20:05:00+00:00,481.8359069824219,482.7414855957031,481.760009765625,482.5111999511719,378788
2025-12-19 20:10:00+00:00,481.7699890136719,482.489990234375,481.7699890136719,481.8287963867188,348573
2025-12-19 20:15:00+00:00,482.0849914550781,482.2999877929688,481.6499938964844,481.8200073242188,334690
2025-12-19 20:20:00+00:00,482.3450012207031,482.6300048828125,481.7099914550781,482.0499877929688,357350
2025-12-19 20:25:00+00:00,482.2000122070313,482.4039001464844,481.9299926757813,482.3399963378906,271366
2025-12-19 20:30:00+00:00,482.5899963378906,482.6499938964844,481.8619079589844,482.1400146484375,353460
2025-12-19 20:35:00+00:00,482.4400024414063,482.7799987792969,482.1400146484375,482.5791931152344,385387
2025-12-19 20:40:00+00:00,481.75,482.510009765625,481.3500061035156,482.4595031738281,396024
2025-12-19 20:45:00+00:00,482.4450988769531,482.7000122070313,481.6099853515625,481.7900085449219,514528
2025-12-19 20:50:00+00:00,482.6650085449219,484.0,482.1099853515625,482.4200134277344,1095971
2025-12-19 20:55:00+00:00,480.9100036621094,482.68798828125,480.55999755859375,482.68798828125,1639433
2025-12-22 14:30:00+00:00,494.5650024414063,496.5899963378906,488.1199951171875,489.25,5336569
2025-12-22 14:35:00+00:00,495.0050048828125,496.739990234375,493.4000854492188,494.5400085449219,2242029
2025-12-22 14:40:00+00:00,493.8999938964844,495.3699951171875,492.8299865722656,494.9700012207031,1391100
2025-12-22 14:45:00+00:00,497.7879943847656,497.7999877929688,493.5700073242188,493.8900146484375,2239097
2025-12-22 14:50:00+00:00,496.7040100097656,498.8200073242188,496.7000122070313,497.75,1921965
2025-12-22 14:55:00+00:00,493.7900085449219,496.8200073242188,493.6000061035156,496.7000122070313,1540476
2025-12-22 15:00:00+00:00,490.755615234375,494.4700012207031,490.6499938964844,493.760009765625,1755793
2025-12-22 15:05:00+00:00,489.3450012207031,491.3200073242188,488.6600036621094,490.6500854492188,1826153
2025-12-22 15:10:00+00:00,487.4500122070313,489.5,486.1000061035156,489.3450012207031,1854921
2025-12-22 15:15:00+00:00,487.6311950683594,488.0799865722656,486.5,487.5950012207031,1137524
2025-12-22 15:20:00+00:00,490.2699890136719,491.0,487.51800537109375,487.6749877929688,1558018
2025-12-22 15:25:00+00:00,487.9649963378906,490.4700012207031,487.0499877929688,490.3008117675781,1321354
2025-12-22 15:30:00+00:00,487.8200073242188,488.4400024414063,487.3699951171875,488.0,794972
2025-12-22 15:35:00+00:00,486.8699951171875,488.05999755859375,485.3299865722656,487.7999877929688,1209532
2025-12-22 15:40:00+00:00,489.3299865722656,489.4800109863281,486.3500061035156,486.8699951171875,1096771
2025-12-22 15:45:00+00:00,487.9750061035156,489.6000061035156,487.2999877929688,489.3504943847656,958097
2025-12-22 15:50:00+00:00,490.7550048828125,491.0,487.9330139160156,487.9652099609375,1022653
2025-12-22 15:55:00+00:00,491.3100891113281,492.0499877929688,490.6600036621094,490.739990234375,1007631
2025-12-22 16:00:00+00:00,492.68011474609375,493.2799987792969,491.0732116699219,491.3200073242188,1126082
2025-12-22 16:05:00+00:00,491.2131958007813,492.7049865722656,490.7799987792969,492.7049865722656,822947
2025-12-22 16:10:00+00:00,491.6000061035156,492.3299865722656,490.9100036621094,491.25,608273
2025-12-22 16:15:00+00:00,491.6199951171875,492.1600036621094,491.45709228515625,491.6300048828125,393326
2025-12-22 16:20:00+00:00,492.4714965820313,493.0,491.5862121582031,491.614501953125,662957
2025-12-22 16:25:00+00:00,492.8599853515625,493.2999877929688,492.3500061035156,492.489990234375,645571
2025-12-22 16:30:00+00:00,492.8599853515625,492.9700012207031,491.7999877929688,492.8487854003906,586293
2025-12-22 16:35:00+00:00,492.9500122070313,493.5762023925781,492.8599853515625,492.877197265625,680686
2025-12-22 16:40:00+00:00,492.9800109863281,493.6600036621094,492.8599853515625,492.9400024414063,522602
2025-12-22 16:45:00+00:00,492.3399963378906,493.0899963378906,492.2049865722656,492.9599914550781,520489
2025-12-22 16:50:00+00:00,493.8500061035156,493.8894958496094,492.1900939941406,492.3183898925781,644349
2025-12-22 16:55:00+00:00,494.0499877929688,494.6400146484375,493.3999938964844,493.8500061035156,821009
2025-12-22 17:00:00+00:00,494.5499877929688,494.6400146484375,493.7999877929688,494.0499877929688,563712
2025-12-22 17:05:00+00:00,493.5700073242188,494.5199890136719,493.25,494.489990234375,530420
2025-12-22 17:10:00+00:00,494.6799926757813,495.0799865722656,493.1700134277344,493.5,727882
2025-12-22 17:15:00+00:00,494.8599853515625,495.1199951171875,494.4200134277344,494.68701171875,517135
2025-12-22 17:20:00+00:00,494.6749877929688,495.2300109863281,494.5801086425781,494.8500061035156,459843
2025-12-22 17:25:00+00:00,494.9400024414063,495.2200012207031,494.5,494.6733093261719,384395
2025-12-22 17:30:00+00:00,494.010009765625,495.0799865722656,493.6300048828125,494.9201049804688,456278
2025-12-22 17:35:00+00:00,494.9927062988281,495.0763854980469,493.6600036621094,493.9906005859375,470750
2025-12-22 17:40:00+00:00,494.8875122070313,495.6000061035156,494.6199951171875,495.0,695653
2025-12-22 17:45:00+00:00,494.80999755859375,495.1000061035156,494.3299865722656,494.8999938964844,410376
2025-12-22 17:50:00+00:00,494.6700134277344,495.1000061035156,494.5700073242188,494.7746887207031,314932
2025-12-22 17:55:00+00:00,494.9800109863281,495.3299865722656,494.2999877929688,494.6650085449219,401081
2025-12-22 18:00:00+00:00,494.9692077636719,495.5757141113281,494.6099853515625,494.9800109863281,443750
2025-12-22 18:05:00+00:00,494.5501098632813,494.9649963378906,494.3500061035156,494.9649963378906,392450
2025-12-22 18:10:00+00:00,493.7349853515625,494.8299865722656,493.22601318359375,494.5700988769531,530285
2025-12-22 18:15:00+00:00,493.3598937988281,493.9649963378906,493.1650085449219,493.7349853515625,418004
2025-12-22 18:20:00+00:00,493.2699890136719,493.7000122070313,492.7999877929688,493.3550109863281,493713
2025-12-22 18:25:00+00:00,494.6400146484375,494.6799926757813,493.1900024414063,493.2500915527344,525910
2025-12-22 18:30:00+00:00,495.010009765625,495.7000122070313,494.4299926757813,494.6400146484375,633156
2025-12-22 18:35:00+00:00,494.1900024414063,495.2300109863281,493.9200134277344,495.0,458030
2025-12-22 18:40:00+00:00,495.0400085449219,495.1294860839844,494.010009765625,494.1900024414063,454477
2025-12-22 18:45:00+00:00,494.9201049804688,495.2799987792969,494.8200073242188,494.9800109863281,341135
2025-12-22 18:50:00+00:00,494.9739990234375,495.2000122070313,494.4700927734375,494.9343872070313,423352
2025-12-22 18:55:00+00:00,496.1199951171875,496.2900085449219,494.8500061035156,494.9908142089844,704949
2025-12-22 19:00:00+00:00,495.6400146484375,496.4100036621094,495.6400146484375,496.1099853515625,700738
2025-12-22 19:05:00+00:00,494.1749877929688,495.7799987792969,494.0,495.6300048828125,690020
2025-12-22 19:10:00+00:00,493.9700012207031,494.4399108886719,493.6099853515625,494.1600036621094,524169
2025-12-22 19:15:00+00:00,494.3080139160156,494.4500122070313,493.3900146484375,493.9700012207031,495583
2025-12-22 19:20:00+00:00,493.6000061035156,494.989990234375,493.6000061035156,494.3200073242188,550650
2025-12-22 19:25:00+00:00,493.080810546875,493.760009765625,492.8699951171875,493.60101318359375,565800
2025-12-22 19:30:00+00:00,493.2999877929688,493.7200012207031,492.9599914550781,493.05999755859375,445046
2025-12-22 19:35:00+00:00,493.30999755859375,493.5,492.9200134277344,493.2799987792969,364348
2025-12-22 19:40:00+00:00,492.8999938964844,493.5199890136719,492.8800048828125,493.34869384765625,318730
2025-12-22 19:45:00+00:00,492.4700012207031,493.3500061035156,492.0299987792969,492.9223937988281,520289
2025-12-22 19:50:00+00:00,493.1400146484375,493.4399108886719,492.3599853515625,492.4599914550781,510734
2025-12-22 19:55:00+00:00,493.1224060058594,493.3299865722656,492.7500915527344,493.1499938964844,301565
2025-12-22 20:00:00+00:00,492.9150085449219,493.4383850097656,492.8901062011719,493.1199951171875,313135
2025-12-22 20:05:00+00:00,491.2999877929688,493.2900085449219,491.1799926757813,492.9299926757813,528565
2025-12-22 20:10:00+00:00,489.7152099609375,491.5899963378906,489.6099853515625,491.30999755859375,983284
2025-12-22 20:15:00+00:00,488.80999755859375,489.864990234375,488.3599853515625,489.75,968641
2025-12-22 20:20:00+00:00,488.75,489.1499938964844,488.0499877929688,488.7900085449219,644930
2025-12-22 20:25:00+00:00,487.5299987792969,488.8399963378906,487.5,488.7449951171875,812199
2025-12-22 20:30:00+00:00,488.6300048828125,488.9200134277344,487.4400024414063,487.5,666782
2025-12-22 20:35:00+00:00,488.7999877929688,489.1843872070313,488.2200012207031,488.6700134277344,533355
2025-12-22 20:40:00+00:00,489.3349914550781,489.5499877929688,488.75,488.8228149414063,607557
2025-12-22 20:45:00+00:00,488.5379028320313,489.3900146484375,488.2612915039063,489.3500061035156,521488
2025-12-22 20:50:00+00:00,489.2900085449219,489.510009765625,487.5199890136719,488.5,778144
2025-12-22 20:55:00+00:00,488.7699890136719,489.5899963378906,488.4400024414063,489.3200073242188,1149396
2025-12-23 14:30:00+00:00,488.489990234375,491.9400024414063,487.5899963378906,490.75,2996477
2025-12-23 14:35:00+00:00,486.4800109863281,490.6300048828125,485.6700134277344,488.3999938964844,1703609
2025-12-23 14:40:00+00:00,488.0398864746094,488.5400085449219,485.6600036621094,486.4249877929688,1311704
2025-12-23 14:45:00+00:00,489.0150146484375,489.6099853515625,486.6799926757813,488.010009765625,1245897
2025-12-23 14:50:00+00:00,487.80999755859375,490.6900024414063,487.5700073242188,489.0150146484375,1330065
2025-12-23 14:55:00+00:00,487.5299987792969,488.6700134277344,486.8599853515625,487.8200073242188,1043476
2025-12-23 15:00:00+00:00,486.4299926757813,487.5400085449219,485.010009765625,487.5299987792969,1239245
2025-12-23 15:05:00+00:00,487.5239868164063,487.989990234375,486.3800048828125,486.4249877929688,826973
2025-12-23 15:10:00+00:00,486.5700073242188,487.9800109863281,485.9599914550781,487.5400085449219,774094
2025-12-23 15:15:00+00:00,487.7468872070313,487.8800048828125,486.0499877929688,486.6000061035156,642037
2025-12-23 15:20:00+00:00,486.9519958496094,488.7254028320313,486.8001098632813,487.7099914550781,687120
2025-12-23 15:25:00+00:00,486.7878112792969,487.4400024414063,486.4700012207031,486.9700012207031,423633
2025-12-23 15:30:00+00:00,487.8150024414063,487.9599914550781,486.1099853515625,486.8299865722656,687966
2025-12-23 15:35:00+00:00,487.3999938964844,488.2999877929688,487.0400085449219,487.7900085449219,416988
2025-12-23 15:40:00+00:00,486.8800048828125,487.6400146484375,486.5,487.3999938964844,410298
2025-12-23 15:45:00+00:00,487.2250061035156,487.4693908691406,486.5,486.8800048828125,383518
2025-12-23 15:50:00+00:00,487.5549926757813,487.8800048828125,486.7999877929688,487.2250061035156,421806
2025-12-23 15:55:00+00:00,488.0539855957031,488.4800109863281,487.1199951171875,487.58990478515625,466315
2025-12-23 16:00:00+00:00,488.6499938964844,488.7200012207031,487.3349914550781,488.0499877929688,533149
2025-12-23 16:05:00+00:00,488.25,489.3500061035156,488.1700134277344,488.6300048828125,619253
2025-12-23 16:10:00+00:00,487.6900939941406,488.4400024414063,487.0499877929688,488.2699890136719,550778
2025-12-23 16:15:00+00:00,487.7192077636719,488.0958862304688,487.3299865722656,487.7300109863281,352090
2025-12-23 16:20:00+00:00,487.1200866699219,487.9299926757813,486.8999938964844,487.7000122070313,382443
2025-12-23 16:25:00+00:00,485.6592102050781,487.1199951171875,485.3200073242188,487.1199951171875,571371
2025-12-23 16:30:00+00:00,484.4291076660156,486.3399963378906,484.2999877929688,485.6749877929688,1006876
2025-12-23 16:35:00+00:00,485.2008056640625,485.3200073242188,484.4356994628906,484.4498901367188,542443
2025-12-23 16:40:00+00:00,486.2318115234375,486.55999755859375,485.1700134277344,485.1919860839844,649707
2025-12-23 16:45:00+00:00,486.5239868164063,486.8900146484375,486.1900024414063,486.2333984375,427325
2025-12-23 16:50:00+00:00,486.1650085449219,487.0199890136719,486.05999755859375,486.5299987792969,437466
2025-12-23 16:55:00+00:00,486.2999877929688,486.5799865722656,485.7999877929688,486.1401062011719,384537
2025-12-23 17:00:00+00:00,486.7950134277344,487.0400085449219,485.8399963378906,486.2900085449219,381003
2025-12-23 17:05:00+00:00,486.8200988769531,487.2000122070313,486.1400146484375,486.7850036621094,407961
2025-12-23 17:10:00+00:00,486.1668090820313,486.9400024414063,485.8699951171875,486.8200073242188,326154
2025-12-23 17:15:00+00:00,485.8049926757813,486.2909851074219,485.6700134277344,486.1607971191406,269054
2025-12-23 17:20:00+00:00,485.2149963378906,486.06878662109375,485.0700988769531,485.8150024414063,322422
2025-12-23 17:25:00+00:00,485.7619934082031,485.8500061035156,484.8559875488281,485.2149963378906,417749
2025-12-23 17:30:00+00:00,485.3349914550781,485.7999877929688,484.9500122070313,485.7767028808594,335171
2025-12-23 17:35:00+00:00,485.2449951171875,485.3500061035156,484.8200073242188,485.330810546875,280551
2025-12-23 17:40:00+00:00,484.7349853515625,485.5199890136719,484.6499938964844,485.260009765625,326312
2025-12-23 17:45:00+00:00,484.989990234375,485.1600036621094,484.5700073242188,484.739990234375,305430
2025-12-23 17:50:00+00:00,484.5799865722656,485.0199890136719,484.1499938964844,484.989990234375,390626
2025-12-23 17:55:00+00:00,484.1700134277344,484.75,483.75,484.6000061035156,679309
2025-12-23 18:00:00+00:00,484.6300048828125,484.6600036621094,483.3500061035156,484.1539916992188,504861
2025-12-23 18:05:00+00:00,485.6400146484375,485.7200012207031,484.4202880859375,484.5299987792969,549822
2025-12-23 18:10:00+00:00,485.8500061035156,486.1900024414063,485.3299865722656,485.6011962890625,538108
2025-12-23 18:15:00+00:00,485.5799865722656,486.010009765625,485.0809020996094,485.8699951171875,445379
2025-12-23 18:20:00+00:00,485.4991149902344,486.0,485.3900146484375,485.5999145507813,256822
2025-12-23 18:25:00+00:00,485.3800048828125,485.8299865722656,485.25,485.4700012207031,254036
2025-12-23 18:30:00+00:00,485.927001953125,486.05999755859375,485.2999877929688,485.3999938964844,238710
2025-12-23 18:35:00+00:00,484.2099914550781,486.0079956054688,484.1600036621094,485.9146118164063,508553
2025-12-23 18:40:00+00:00,484.4400024414063,484.6700134277344,484.090087890625,484.2200012207031,337932
2025-12-23 18:45:00+00:00,483.8500061035156,484.4549865722656,483.7799987792969,484.4400024414063,348224
2025-12-23 18:50:00+00:00,483.1199951171875,484.0,482.84478759765625,483.8399963378906,548103
2025-12-23 18:55:00+00:00,483.1400146484375,483.2900085449219,482.8500061035156,483.1358947753906,381336
2025-12-23 19:00:00+00:00,483.7099914550781,483.9299926757813,483.110107421875,483.1455993652344,472546
2025-12-23 19:05:00+00:00,484.0499877929688,484.0999145507813,483.5799865722656,483.7049865722656,293244
2025-12-23 19:10:00+00:00,483.3949890136719,484.25,483.3800048828125,484.033203125,377842
2025-12-23 19:15:00+00:00,484.093994140625,484.1099853515625,483.0499877929688,483.3908081054688,397248
2025-12-23 19:20:00+00:00,483.8900146484375,484.260009765625,483.3599853515625,484.05218505859375,429829
2025-12-23 19:25:00+00:00,483.92919921875,484.1799926757813,483.7900085449219,483.8599853515625,297324
2025-12-23 19:30:00+00:00,483.9049987792969,484.1000061035156,483.4800109863281,483.9249877929688,306409
2025-12-23 19:35:00+00:00,484.9599914550781,485.3287963867188,483.7200927734375,483.9197082519531,569724
2025-12-23 19:40:00+00:00,485.1799926757813,485.2200012207031,484.1199951171875,484.9732055664063,474843
2025-12-23 19:45:00+00:00,485.2926025390625,485.6499938964844,484.989990234375,485.1507873535156,476642
2025-12-23 19:50:00+00:00,486.1449890136719,486.1852111816406,485.1499938964844,485.3200073242188,447919
2025-12-23 19:55:00+00:00,486.45989990234375,486.6000061035156,485.9599914550781,486.15240478515625,493296
2025-12-23 20:00:00+00:00,486.5700073242188,486.9200134277344,486.3299865722656,486.4599914550781,484183
2025-12-23 20:05:00+00:00,486.5499877929688,486.8999938964844,486.14349365234375,486.5899963378906,462016
2025-12-23 20:10:00+00:00,486.75,486.8999938964844,485.9200134277344,486.5498962402344,426433
2025-12-23 20:15:00+00:00,487.260009765625,487.4100036621094,486.5499877929688,486.7799987792969,554641
2025-12-23 20:20:00+00:00,486.6582946777344,487.260009765625,486.3999938964844,487.239990234375,403392
2025-12-23 20:25:00+00:00,486.8699951171875,486.9500122070313,486.510009765625,486.6129150390625,247483
2025-12-23 20:30:00+00:00,485.7300109863281,486.8999938964844,485.7200927734375,486.8599853515625,333033
2025-12-23 20:35:00+00:00,485.6900024414063,486.2900085449219,485.4002075195313,485.7651977539063,452716
2025-12-23 20:40:00+00:00,485.9299926757813,486.4400024414063,485.6400146484375,485.7300109863281,393770
2025-12-23 20:45:00+00:00,485.80999755859375,486.0799865722656,485.25,485.9400024414063,432962
2025-12-23 20:50:00+00:00,485.2349853515625,486.510009765625,484.5700073242188,485.8399963378906,908913
2025-12-23 20:55:00+00:00,485.6099853515625,486.05999755859375,485.2900085449219,485.2900085449219,1038658
2025-12-24 14:30:00+00:00,485.5700073242188,489.6499938964844,485.2200012207031,489.3599853515625,2213945
2025-12-24 14:35:00+00:00,482.1000061035156,485.5429992675781,481.8999938964844,485.5400085449219,1596697
2025-12-24 14:40:00+00:00,481.239990234375,483.3200073242188,480.260009765625,482.2000122070313,1522709
2025-12-24 14:45:00+00:00,481.3976135253906,481.9500122070313,479.75,481.260009765625,1119025
2025-12-24 14:50:00+00:00,480.4049987792969,481.80999755859375,480.2000122070313,481.4249877929688,822576
2025-12-24 14:55:00+00:00,480.5299987792969,481.369384765625,479.4700012207031,480.3999938964844,879499
2025-12-24 15:00:00+00:00,480.64300537109375,481.1900024414063,480.0,480.5299987792969,632022
2025-12-24 15:05:00+00:00,480.3587951660156,480.8900146484375,479.5899963378906,480.6123962402344,689980
2025-12-24 15:10:00+00:00,478.9840087890625,481.2699890136719,478.8800048828125,480.385009765625,1061393
2025-12-24 15:15:00+00:00,479.9100036621094,480.0799865722656,478.9299926757813,478.9649963378906,696644
2025-12-24 15:20:00+00:00,478.6749877929688,480.2998962402344,478.6000061035156,479.8999938964844,746997
2025-12-24 15:25:00+00:00,477.3340148925781,478.8799133300781,476.7999877929688,478.68499755859375,1141079
2025-12-24 15:30:00+00:00,478.3699951171875,478.3999938964844,477.1300964355469,477.3340148925781,887834
2025-12-24 15:35:00+00:00,479.1799926757813,479.3900146484375,478.2000122070313,478.3500061035156,821271
2025-12-24 15:40:00+00:00,479.75,480.2998962402344,479.1906127929688,479.2063903808594,751000
2025-12-24 15:45:00+00:00,479.8200073242188,480.6447143554688,479.260009765625,479.7496948242188,800049
2025-12-24 15:50:00+00:00,479.5624084472656,480.239990234375,479.010009765625,479.7900085449219,612226
2025-12-24 15:55:00+00:00,478.651611328125,479.6907043457031,478.2900085449219,479.55999755859375,654367
2025-12-24 16:00:00+00:00,478.8949890136719,479.3399963378906,478.6199951171875,478.6900024414063,456925
2025-12-24 16:05:00+00:00,479.739990234375,479.8999938964844,478.4599914550781,478.8949890136719,516880
2025-12-24 16:10:00+00:00,480.1499938964844,480.2799987792969,479.3599853515625,479.7699890136719,498272
2025-12-24 16:15:00+00:00,480.9100036621094,481.1900024414063,480.0400085449219,480.1749877929688,665518
2025-12-24 16:20:00+00:00,481.3500061035156,481.739990234375,480.8900146484375,480.8999938964844,661495
2025-12-24 16:25:00+00:00,481.6900024414063,482.0599060058594,481.0499877929688,481.3598937988281,572870
2025-12-24 16:30:00+00:00,482.3599853515625,482.5199890136719,481.6400146484375,481.6812133789063,650924
2025-12-24 16:35:00+00:00,482.2250061035156,482.6199951171875,481.8699951171875,482.3713073730469,562831
2025-12-24 16:40:00+00:00,481.3869934082031,482.7000122070313,481.3299865722656,482.2250061035156,576567
2025-12-24 16:45:00+00:00,482.71868896484375,482.7799987792969,481.1400146484375,481.3999938964844,688951
2025-12-24 16:50:00+00:00,481.7900085449219,482.8349914550781,481.7699890136719,482.7300109863281,509176
2025-12-24 16:55:00+00:00,482.0299987792969,482.6199951171875,481.75,481.8399963378906,512345
2025-12-24 17:00:00+00:00,482.0880126953125,482.2799987792969,481.7999877929688,482.0299987792969,268823
2025-12-24 17:05:00+00:00,482.3999938964844,482.6940002441406,482.1018981933594,482.1400146484375,356353
2025-12-24 17:10:00+00:00,482.2272033691406,482.9299926757813,482.1099853515625,482.3900146484375,464653
2025-12-24 17:15:00+00:00,481.797607421875,482.2862854003906,481.5700073242188,482.1878051757813,477063
2025-12-24 17:20:00+00:00,482.0143127441406,482.0899963378906,481.2200012207031,481.7900085449219,368709
2025-12-24 17:25:00+00:00,481.7699890136719,482.3299865722656,481.3500061035156,482.0,419320
2025-12-24 17:30:00+00:00,482.168212890625,482.25,481.760009765625,481.7676086425781,277840
2025-12-24 17:35:00+00:00,482.1701049804688,482.489990234375,482.0299987792969,482.1400146484375,295436
2025-12-24 17:40:00+00:00,482.4400024414063,482.6900024414063,482.1300048828125,482.1700134277344,356071
2025-12-24 17:45:00+00:00,482.4400024414063,482.9179992675781,482.1099853515625,482.4100036621094,396855
2025-12-24 17:50:00+00:00,483.4500122070313,483.5199890136719,481.7999877929688,482.4599914550781,600630
